posX,posY,posZ,vx,vy,vz,angleFromWorldX
-0.002447870844028709,2.494222291174357,0.00010993588364046491,-0.00960101393890687,-0.1716416926322738,0.00036026717818142355,0.09963866218778344
-0.003464979751791854,2.4938598291153364,0.00010777856810919396,-0.016773220396174772,-0.17866949888734748,-0.000020361587850215778,0.12240790324880917
-0.0015091162529813722,2.4952722936656757,-0.00001463386486679215,0.1081312508223529,-0.28876217424664413,-0.003857945839142347,0.07898556258619062
-0.0023684873587342314,2.49304661915519,-0.00011320029814524482,-0.015447155979023092,-0.17688949055288306,-0.00044256557388048015,0.09922007755475018
-0.003453408786344524,2.4938086794289105,-0.00011506858237189774,-0.016603579416282974,-0.1784962920616084,0.0000032951335814204174,0.12348834176252307
-0.0014855656635269201,2.495289177581676,-0.0002589326196470631,0.1076819325042913,-0.2891562018683024,-0.0036244592815932366,0.07967511616690975
-0.0024018239948550802,2.492970035902839,-0.0005244318913555244,-0.01399553226657043,-0.18099928834289605,-0.0038343324114993574,0.10105387353286116
-0.0035800111787314156,2.4950441900794598,-0.0007142840690378782,-0.01769540698961412,-0.17671132354162555,-0.0028847297143771355,0.1273492048824584
-0.0015973491955679913,2.495450344202053,-0.0012244655363262183,0.10673212938950978,-0.2870166115618211,-0.010693501118286187,0.08348359505935035
-0.0012796419367924056,2.492558597707599,-0.00044153651577283744,-0.011780611381424926,-0.17521123583120132,-0.0015195453391018351,0.07657454200282603
-0.002197186804062336,2.4928128330444994,-0.000498049299966997,-0.014522028629237236,-0.17624429723193208,-0.0001638151596154776,0.09663437963949746
-0.003190884403081043,2.4936662408868355,-0.0004987144848862117,-0.015057575916252395,-0.1769387168283348,-0.000008268416597076397,0.11873501061903087
-0.003128577997871017,2.4968256986108015,-0.0007030626130693996,0.04545877890037253,-0.23515938462138875,-0.008177293340443233,0.11738275880795078
-0.0008276745753779443,2.492470264196686,-0.000011556722823025148,-0.010900421705481791,-0.17320068376737424,-0.0007111428138348239,0.06703145539132757
-0.0017872277660766116,2.492457389786654,-0.00010881260364718663,-0.015479141208610974,-0.1775087965707637,-0.000659308043158035,0.0877304178079688
-0.002864905536013117,2.4932687226085535,-0.00011376193127376275,-0.016378184993205907,-0.17826870320269594,0.0000013530423735040334,0.11156799930257788
-0.003940165624109175,2.495830105093465,-0.0001422380655770535,-0.015001660840520974,-0.1752227359098573,-0.0016720789478088817,0.13565751335050943
-0.0016859499830244843,2.4932844251781736,-0.0004310685662496531,-0.011053872171594358,-0.1731633096568564,-0.0018804028988194878,0.08749674612091757
-0.0026352212160089886,2.4932668262868156,-0.0004834286859884055,-0.015580546145813464,-0.17648560118876597,-0.0009824432360279452,0.10832736293816982
-0.003664023955479567,2.495687645926435,-0.0005705285019301374,-0.014342119260214777,-0.17371113032042615,-0.0025256542755157465,0.1313012700356592
-0.0005675090564831222,2.494530619982964,-0.00009104043655029431,0.04660181427301682,-0.16547000779484483,0.05034752828689218,0.06361697618581814
-0.0012898429680262538,2.492379649030589,-0.00015358268265704754,-0.013856800785113784,-0.1774166118936447,-0.001698337077511594,0.07892453102738939
-0.002305398426541645,2.4928723459581685,-0.00018334889792940429,-0.0157220853223969,-0.17760856714968346,-9.22111365383765e-7,0.1011244216845596
-0.003375285354027533,2.4938554721814046,-0.0001835452488557605,-0.016153540405211823,-0.17803076377767335,-0.000014033460982717284,0.12493485541685925
-0.0013391937529657662,2.4952788670835226,-0.0004305473603173901,0.10824540598276434,-0.2885892902002927,-0.006813417808789253,0.08011140151741311
-0.0020381710732339346,2.493059738437295,-0.0005235555483527109,-0.01313234017922846,-0.1749308921960863,-0.00016845650622132098,0.09738446909793275
-0.002991756268399072,2.4936801249214358,-0.0005287184300115461,-0.014742652757992056,-0.1765088335044418,-0.00013187894043727982,0.1184849852970859
-0.0029140427609442424,2.496780777246948,-0.0007487424651044034,0.04553919966899916,-0.2351270893987069,-0.008834150680802061,0.11679417525974241
-0.0006025718396891759,2.4924767157150605,-0.00009049383056422783,-0.010549307066282787,-0.17345175168740323,-0.0014301019784965163,0.0666245769771431
-0.001511253219412491,2.4924878594090227,-0.00022835617713953837,-0.01459145094935925,-0.17732343591136923,-0.0013482822260221573,0.08598526830006128
-0.0025512666897548135,2.4931756694472478,-0.00025590020535273085,-0.015837417790037004,-0.17748773702614185,-0.0002392162354642661,0.10881034068659197
-0.003617329627019349,2.495271691604919,-0.0002730126749092369,-0.016066190194701836,-0.17765604925185383,-0.0003034694973352992,0.1325746142380692
-0.0005245815992442471,2.494572549511539,0.0003146863599600664,0.047141040473546135,-0.16649558031464792,0.051911783605290966,0.06512294520725409
-0.0013384596112346082,2.492286611591994,0.0003014871613053984,-0.015557349837402685,-0.17779533624851265,-0.00037218875898549936,0.08234039548340277
-0.002476876987963024,2.4929911300748597,0.00029974586797331597,-0.017599416512746675,-0.1794618797109743,-0.00007224003150378756,0.10725515330640308
-0.0036611341368585596,2.4941187536573373,0.0002988552631989493,-0.01783154532362505,-0.17970270028796692,-0.00002178370568999027,0.13364268647725128
-0.001587014450054101,2.494124981645727,0.0001362641861215262,-0.00903458752592499,-0.17084914455567893,-0.002427137310757982,0.0879789099062327
-0.002553986236650033,2.4933423722476262,0.000077758139699694,-0.015862890933899414,-0.17775607556803535,-0.000029334614854080922,0.11026675168790889
-0.003660533797506631,2.495330695995582,0.00007755626778647193,-0.016803037576291816,-0.17870858762528458,0.00001229039648958028,0.13492196749188184
-0.0014665672973158946,2.4932505153241946,-0.00016231330877962261,-0.01152608912401927,-0.17235037529579078,-0.0011016121611350088,0.08677710940938452
-0.0024218130678201706,2.4931986463949682,-0.00017256146137517654,-0.015455074058669943,-0.17720127534969515,-0.00014154160189477598,0.10766530345767779
-0.003487702689742025,2.4952080208140583,-0.00018632978509828754,-0.016149168786436095,-0.1777956965405902,-0.00023503701972593435,0.13135854475364175
-0.0012802742955814825,2.4939174981871246,-0.0005242566485859939,-0.005894842776478973,-0.1720111542481779,-0.004293487926337003,0.08495805007763553
-0.0020999522518243448,2.4931487620393074,-0.0005681420891043103,-0.013328866973854998,-0.17523522954422346,0.00002143952544801579,0.10276849147127211
-0.0030486502896685743,2.4949521562598784,-0.0005778393008469082,-0.014452556785674362,-0.17618741249752487,-0.00015596922377767193,0.1237316821212922
-0.00245011857042547,2.496076449408246,-0.0004749739413888232,0.015578822700342573,-0.16606588837268046,0.019854505328516348,0.11050420985527891
-0.001964778119854144,2.494138536112103,0.0005858868760377852,-0.010390874922139517,-0.17239380506854243,0.00025936127789753094,0.09982373682587858
-0.003052505523159926,2.493804380125952,0.0005878515152941021,-0.0176924184693461,-0.17957453065474915,-0.000005526688295043071,0.12386263389679254
-0.003246347616957318,2.497192478933035,0.0005533315440363753,0.043255440982259134,-0.23759147482971954,-0.002103927926656511,0.12820343399115594
-0.002081082140638235,2.4933512585623685,0.00045202029775815724,-0.015347774655786158,-0.17826827789974578,-0.0007380068036345709,0.10344281353913122
-0.003253907597704189,2.4939523752853683,0.0004176100472277481,-0.01790034780207973,-0.17954648468418488,-0.0002436134332878083,0.12936003097132712
-0.001335895889271733,2.4955557650913716,0.00030063384992353684,0.1078197609941288,-0.28848468268062694,-0.0033621749121270483,0.0873448420821581
-0.0021839101851685427,2.4933242588022493,0.0002426967831567204,-0.015223530853333805,-0.17706226568796854,-0.000047084613418004155,0.1069930280963668
-0.003282123028475046,2.494083295961436,0.00024229693021952795,-0.016847987620398533,-0.1787365263327803,-4.891264463054911e-8,0.1313141573202534
-0.001183797616095641,2.4939671899186617,0.000051714874049134854,-0.008943961182654987,-0.17087585064693753,-0.0031346179114756017,0.08555886892967408
-0.002087311753318929,2.493135917036751,0.000028611942374350017,-0.01533451624843714,-0.17722030562902671,-0.00038698436295457606,0.10507863561481695
-0.003154463905466947,2.4939905282379544,0.000017458809731664096,-0.016269458097186097,-0.17804775439490322,-0.00019604880178208177,0.12864214107108488
-0.0009947650367341568,2.493813244993587,-0.00025503634041793477,-0.006308464702437408,-0.17197141064234528,-0.003082644081723242,0.08348942716844514
-0.0019011551216838096,2.493065500686593,-0.0003779506665019661,-0.014869120901726034,-0.1755752779524033,-0.0011808943327399873,0.10295920280135656
-0.0029165638005927536,2.494973235166827,-0.00044431641923636865,-0.015348204928247663,-0.17624048963664954,-0.0010022143264975102,0.1253088667473888
-0.0008142083057374235,2.4951816376601395,-0.0008874250753193942,0.1080466828078483,-0.2882501204566963,-0.010682293012939192,0.0797448729308334
-0.00048760456418706153,2.4924184179896454,-0.00013844112055739214,-0.011631370160411181,-0.1763151410992253,-0.0028314755396314077,0.0729261910693523
-0.0013742469413428457,2.4926734171510847,-0.00027757662054854443,-0.014138052674345834,-0.17624363176393218,-0.0012903248628034962,0.09166310446098144
-0.0023716152186650245,2.493383860599565,-0.00031750973491784603,-0.015145636857061492,-0.1765262379476986,-0.0005107638079709109,0.1133920209079481
-0.003326799549790588,2.495982902497774,-0.00042116551558871976,-0.01309897332243804,-0.17205481916327386,-0.0029396969320744874,0.13455249315248488
-0.0000898636797695715,2.4930874663033347,0.00010129903789960404,-0.005942432829717805,-0.16778716604298327,-0.00006042797799058098,0.06495369183544217
-0.0009147998049698742,2.4924231521385813,-0.00004773750105220576,-0.013733719601613528,-0.17758232162297108,-0.0021120195206978222,0.08198053651958875
-0.0019175018012139722,2.4929460799913032,-0.00010522773807963787,-0.015531623029831493,-0.17699532634103482,-0.00042483328990661673,0.10355735631390552
-0.0029669981961312052,2.4939152684389447,-0.00012975685569932774,-0.01582836375494627,-0.17732742893206807,-0.0003938153310739266,0.12666975642286274
-0.0009206226211577373,2.4952963310846585,-0.0004381226674351459,0.1082028195141535,-0.2884935364733574,-0.008376712293548477,0.08223214186289511
-0.0006694961616137048,2.492323602352783,0.0003985887026309148,-0.013675057042806513,-0.17646478410793529,-0.0009488555279776837,0.07694278742340714
-0.001728504411050079,2.492691217694757,0.00037743224465909884,-0.016670009120043277,-0.1785591578127356,-0.0000016556699276175213,0.09955953697632457
-0.002867738250303487,2.4937195458562362,0.0003772938539685612,-0.01720688181544735,-0.17910126722893865,9.803436767490823e-7,0.12458498550534326
-0.0009148305259140026,2.495289518133926,0.00022598967207255175,0.10808879432691856,-0.2887301207654148,-0.0046875252762632776,0.08221743990098286
-0.001749135298528591,2.493059723738674,0.00007688362214587612,-0.015495842828911081,-0.1775049286614749,-0.0020566477054703917,0.10212896041680324
-0.0028565179573747383,2.4938686311120946,0.00000436283254275821,-0.01677435143463959,-0.1776677268141112,-0.0010027555083375772,0.12643470801389173
-0.0008576623844926529,2.4953211402335556,-0.0003083216987830107,0.10774016961078345,-0.2880751078892846,-0.007821994647358863,0.08315098536230227
-0.0006281803353036153,2.4923174883107695,0.0005418120524717884,-0.014014605700284673,-0.17631782412042593,-0.0004609026730133481,0.07829516107526342
-0.001722254980440911,2.4927268331342405,0.0005324588421089196,-0.017197319456838896,-0.17906955984028627,-0.000004917554926168725,0.10161863689764726
-0.0028955488307059875,2.4938017825663037,0.0005291880740219937,-0.017671566831831152,-0.17954007255537013,-0.0000255035344960588,0.1273633031480596
-0.0009628576576299567,2.495423968854072,0.00039864151913740167,0.10796608675627317,-0.28859765448091973,-0.004028577520588671,0.08543291392599962
-0.0018141912453196805,2.4931948837984947,0.00028983969592440525,-0.015378863054192813,-0.17680907073839133,-0.0004569010469438983,0.10501166001160035
-0.002893440347255215,2.493953381797499,0.00028781419940632593,-0.01651663409783477,-0.17840838795025832,-0.000004272907557055797,0.1287063600920266
-0.000782577198110902,2.4938110141270484,0.00005137539993753334,-0.008948882912089498,-0.17087438131933802,-0.00355812963520272,0.08329833419560308
-0.0016569916338013127,2.4929926987413666,0.000022015412738448974,-0.014569643394320292,-0.17645350292480932,-0.00004792396107086971,0.10195719263960157
-0.00267948129140625,2.4938045640011577,0.000021921549810169393,-0.015571517778418888,-0.17746273867707285,-0.0000021291104145180364,0.12432267674955773
-0.0006197687309468865,2.4951528498133535,-0.00023988410167474978,0.10837156059983877,-0.288772199387131,-0.007213968761664406,0.08003368760249246
-0.00141044197200227,2.4929570911114025,-0.00042218341325056926,-0.013567306354795269,-0.17424373460583822,-0.0012107638075680785,0.09701454154942597
-0.0023584517484510166,2.4936001987062837,-0.0004718397983144148,-0.014426526153766677,-0.1756501567446997,-0.0006685022283940566,0.11761330209515575
-0.003224996950050758,2.496169770259964,-0.0006302461822920215,-0.012109759940630254,-0.17055645561830124,-0.0034496548433687714,0.13674799849737174
-0.0017630692554617198,2.495467653080207,0.00016448711947761942,0.012912375243375077,-0.16891141627174033,0.020018490504534837,0.10465787631137095
-0.0021741610308289028,2.4937364419003694,0.0005094193451882036,-0.014589162314265908,-0.17650996434163882,0.00002694073161079017,0.11360164904061898
-0.0032765284409453513,2.4954122767535307,0.0005099440349034854,-0.017017376826866566,-0.17899211728741435,0.00008590145053810822,0.13790274293256533
-0.0010838369053546354,2.4932624763239657,0.00032269611852176903,-0.011527094124672836,-0.1762099618350784,-0.0004322373216561763,0.09174363252893956
-0.0020907240903681834,2.493354668932208,0.00029998280083288033,-0.015754501850242686,-0.17765405735632903,-0.000012693068969315438,0.11347384754264304
-0.0031430304710312862,2.495807772371603,0.0002731984736640979,-0.014720549570927706,-0.17500918526022088,-0.0016063974627527212,0.13665218923989567
-0.0008728063219921162,2.4932510030989072,-0.000019918607994278033,-0.010638106932175893,-0.1725651075503912,-0.0015120923883549695,0.08939038269728468
-0.0018047620416254638,2.4932121399474405,-0.00006827169445001867,-0.015416074186212492,-0.17630064500808584,-0.001004916420703809,0.10925564445000133
-0.002822943009229162,2.4956182460885086,-0.0001566184047293895,-0.014183401497048893,-0.17353616728111493,-0.0025440613770134827,0.13155759382892374
0.0002767593458482461,2.494451203134842,0.0003092896603108605,0.046545483503904625,-0.1652928700905594,0.050127660763562364,0.06603544987323276
-0.0004262348428603381,2.492373214235348,0.00021510850550654007,-0.013377837384980324,-0.1774882604299746,-0.002261165689877906,0.08009700018297664
-0.0014108787413211936,2.4927935746947925,0.00015429671100551212,-0.015429416063816684,-0.17702040254841406,-0.00029622350998778483,0.10084820009707368
-0.0024575410763660096,2.493730139234798,0.00014356523623709747,-0.01580384762104135,-0.17753896578025175,-0.00015775064988687718,0.1236030789482591
-0.00041147926452853663,2.495107600126894,-0.00014385257339704627,0.10806722470602044,-0.28877785249764537,-0.008149419961450945,0.07972722021090134
-0.0012452478760758307,2.492920130053316,-0.00035765005586848534,-0.013946331521836405,-0.1741526661102318,-0.001684396331653485,0.09672072068024398
-0.002216314284469984,2.493587167044327,-0.0004398516727187738,-0.014748920015087404,-0.1754730591251264,-0.0011702309160419365,0.11774775909448329
-0.003101434861796664,2.4961817011559484,-0.0006337855276677192,-0.012362025999611226,-0.17025825839113434,-0.004002543938761096,0.13725206709454232
-0.0016580520121107797,2.4955013098054746,0.00011488334875842153,0.01264933829853868,-0.1684743033245293,0.019318425490731855,0.10563270303431131
-0.0016690707451229134,2.493702679995077,0.0007818158633932156,-0.01342877253979362,-0.17528213929073158,-0.00004717072000392408,0.10585715904951924
-0.002773202455325676,2.493977549545796,0.0007806481931903627,-0.017504714312792883,-0.1793803784237969,-0.0000366957824665486,0.13000208703900157
-0.000840689137138202,2.4955157622213417,0.0006731569558124978,0.10798860305538673,-0.2886048541087883,-0.003383331362392345,0.08827907995744208
-0.0016969345895810211,2.4932732924102186,0.0005911549260650588,-0.01541158996204798,-0.17724766143374523,-0.00005095745192568252,0.10764440753487578
-0.0028091375200784098,2.4940404002530348,0.0005902586917288058,-0.01705598899507437,-0.17895146226458467,2.2068707143010328e-7,0.13196868002506057
-0.000712631556193025,2.4939467367488755,0.00039399152088792416,-0.008932003106775763,-0.17084194422662227,-0.0029890834238638937,0.08699707727497295
-0.001614219650438278,2.49311350415313,0.00037906737341858877,-0.015233697842097833,-0.17713765501256923,0.000009225380296427816,0.10617699327614193
-0.0026899938011431712,2.4939671410819124,0.0003763118378657527,-0.016380042389609217,-0.1782232592746456,-0.000042196530614903524,0.12964259642967046
-0.0005345535667494729,2.49380368637808,0.00013106668879338062,-0.0064800749763538595,-0.17186017954379015,-0.002843698287084242,0.08517902191195782
-0.001463463095073603,2.493060489576679,0.000014513356444699477,-0.014908643805877845,-0.175972547086481,-0.0008267609084875904,0.10477547002898357
-0.0024831212262245916,2.494971748048144,-0.000026239319250892484,-0.015427089798763277,-0.1767210485627459,-0.0006006464270793687,0.1269384373051783
-0.0003799259013107473,2.495194099270593,-0.0004210733702939735,0.10817597343553843,-0.2883837308924749,-0.00960286525936003,0.08208579735820036
-0.00008854437080706729,2.492351942963081,0.00036543249684825607,-0.012566810414687463,-0.1766152188244359,-0.002226219014837258,0.07613885589823698
-0.001052445388302735,2.4926178145831446,0.00027724045824587483,-0.015370746217037263,-0.17681485300443744,-0.00044182615114960594,0.09610152007272535
-0.002103521542836298,2.4934884967911066,0.00026712993743504247,-0.01590116441267354,-0.17769290280666675,-0.00009950719047923371,0.11873303814235367
-0.0021302403251964863,2.4967656339572635,0.00012026423194811893,0.044836016254669646,-0.23582852012496386,-0.006778553763513294,0.11935563068889575
-0.0007968310243287649,2.492973573685733,-0.00010219413236912494,-0.011908590128269775,-0.17320797015130904,-0.0005859585565417124,0.09311248756354318
-0.0017177777038395784,2.493340492452625,-0.00013222175000345473,-0.014317615392514915,-0.17592803045910785,-0.0003851949066959444,0.11269241737244705
-0.0026629985357539067,2.495709049052587,-0.00018374961115994248,-0.013106911784650522,-0.17299028354524792,-0.002011753996497509,0.1333085889633963
0.00047200190736126034,2.4944742087894682,0.00026067295553133276,0.04660400219843818,-0.16484949043087327,0.04974991937096837,0.06761392449779934
-0.00018952060534290434,2.492430594453954,0.00014767817208727812,-0.012670651209478257,-0.17715802256776278,-0.0026387538610325193,0.0806486367952489
-0.0011236014006496377,2.492801294039432,0.00005699891224168821,-0.014813596044456357,-0.17608882146158644,-0.0006151407285407815,0.1000830945856464
-0.002133943402034854,2.493664384440098,0.00002841532127168015,-0.015276356898360271,-0.17675082310891674,-0.00041940084278865495,0.12184909793198352
-0.002084627980187717,2.4968384330817424,-0.00020658530152119594,0.04525783615428613,-0.2349467926439574,-0.00872578252755201,0.12081678455468298
0.00022033805087540598,2.492515134107677,0.000462720313878975,-0.010563990736608214,-0.17295918243985578,-0.0008858835571936978,0.07258116723058945
-0.0007039069058941517,2.4925049099272276,0.0003450907884234712,-0.014897728678495316,-0.17722221384710268,-0.001014821773218042,0.09135441688840294
-0.0017529571522418965,2.4932499841750975,0.00032803287737472546,-0.015927559185789447,-0.17768975999393571,-0.00013020297703186765,0.113689008484036
-0.0027980650290109123,2.4957712435672446,0.0002908619526224341,-0.014557024409816637,-0.17464896288892154,-0.0018044422528030956,0.1365163448336862
-0.0005217292211204838,2.493227717273542,-0.000031157197016177535,-0.010823416307010758,-0.1711679782874841,-0.0015924937113617464,0.08993076676922307
-0.0014002187305788244,2.493174084612517,-0.000057430810214932354,-0.014118236666255965,-0.17571829353141824,-0.00028839870849268784,0.10841050990333839
-0.00236156330417585,2.4950811541176456,-0.00007161403252153989,-0.01456058590402398,-0.17622716639445796,-0.0002271637481065716,0.12922785493626224
-0.00021798051062996344,2.495228701979858,-0.0004751572767015513,0.10852672715054687,-0.2887071714143553,-0.010315404424670714,0.08379677207516041
0.00009883359682003233,2.4924122586316417,0.0002961248210180604,-0.012015703492568785,-0.1762743462256098,-0.0024078535259932344,0.07742626989839764
-0.0008232000425868375,2.492661656516894,0.00018863998599101862,-0.014740117792471603,-0.1763131585129539,-0.0007411357981660808,0.09629689381167138
-0.0018412764551910008,2.4934637680486014,0.00016621430499983775,-0.015425205525855747,-0.17704050180170275,-0.0002769591684065517,0.11802711115441915
-0.002814726155983732,2.496093553663652,0.00007802047410436521,-0.013371809398667608,-0.17256226078763823,-0.0027066214356395225,0.13929026094470026
0.0004157496984258142,2.4932019202155593,0.0006457228237424316,-0.006535621571245858,-0.16838799440190136,-0.00004355740813245697,0.07134782468339451
-0.000480188465933714,2.492395088566762,0.000580108787281444,-0.015097067705903936,-0.17776763124134562,-0.0008698771422473205,0.08926809550011675
-0.0015578032564883947,2.4931191137487767,0.0005763004290311639,-0.016501209486523314,-0.1783896378910882,-0.000003983203530591765,0.11202199667821074
-0.0026700766635828466,2.495267446868952,0.0005751480574118328,-0.016759297189497195,-0.17861251965345282,-0.00004319805473044814,0.13621772909871627
-0.00043868186407059677,2.4931402393279742,0.00030658281432246847,-0.011187728538406822,-0.175813198641294,-0.0020391302637835364,0.09101775788669253
-0.0014080696677685914,2.4932223677848904,0.0002614309811208338,-0.015072582640870531,-0.1767389888741685,-0.00022666003953513783,0.11140276392874594
-0.0024326925454707074,2.4952125467734114,0.00024889644911404784,-0.01549761413620603,-0.17717638925097245,-0.00021626971307739983,0.1335970563173872
0.0006745922468708022,2.4944719768309676,0.0008061134087863145,0.04704410475182871,-0.16608219293223347,0.0514216442956835,0.06907973672610736
-0.00009861929683987656,2.492285694757601,0.0007567827533998864,-0.014698591111719053,-0.17795035769755396,-0.0013188200948482292,0.08417252703511276
-0.0011761550300626801,2.492855491312834,0.0007433279633462311,-0.016732069394516484,-0.17860082636163443,-0.00001142502931093972,0.10656131821065966
-0.0023138138707466237,2.493914634761397,0.0007377399209875959,-0.017145689008796983,-0.17896066539909908,-0.00007544853842336888,0.13109587251282226
-0.00022086971309751642,2.4938529256507644,0.0005266720730586812,-0.008972613399982768,-0.1708678815187905,-0.0031542820143767463,0.08697866273039602
-0.0011316850316744622,2.4930345564998846,0.0004897882381505148,-0.01495909158660178,-0.17686937743568681,0.00002023017476245096,0.10589313171423008
-0.0022325756216964123,2.4938969774614996,0.0004423072525062791,-0.01689446264724979,-0.17788404831963037,-0.0009083939850357639,0.12954246961129248
-0.00023874120462710128,2.4953687478257325,0.00015694222033967313,0.10770885627180869,-0.28811719671789415,-0.00698926642783214,0.08740105356544994
-0.00001416819276148332,2.492325931607825,0.0010212111830283093,-0.014308594363016474,-0.17616436684446626,-0.000021131346772011068,0.08285369735332367
-0.0011381051100367132,2.492777198246095,0.0010194970302236405,-0.01760358444336756,-0.17948974597411238,-0.000005157510639431885,0.10610356094780739
-0.002333600944463363,2.4938834957150666,0.0010193828367667307,-0.01802776365985693,-0.17992378516764918,-3.958154989674416e-7,0.1318582392301146
-0.00041610052672051527,2.4955457803337464,0.0009109225252046429,0.10788665063645263,-0.288516242185294,-0.0033717280678790063,0.09112537650866248
-0.0012744061752819646,2.4933033651049357,0.000829429942019469,-0.015433430737765569,-0.17726202968210178,-0.000060295778563700175,0.11015920309159698
-0.0023875484718669953,2.494071334560656,0.0008284927739929202,-0.017070893590734864,-0.17896662295429372,-0.000001236132173434777,0.13418435887446822
-0.00029173561610413456,2.4939791008120338,0.0006334984250522189,-0.008947688772795781,-0.17084276983988686,-0.0029629244344382905,0.08995289856697865
-0.0011969716402018544,2.493146684120976,0.0006119136091773311,-0.015240788762849834,-0.17714669713897352,0.000007691528404432368,0.10883106908542528
-0.002274334843931302,2.494003500376068,0.0006071916620227013,-0.01640252071183008,-0.17821942909787616,-0.00007609737254997061,0.13201371674556048
-0.0001194110222272526,2.4938420476786307,0.00036049430258243214,-0.006455818129522285,-0.17187042987239368,-0.0028529291517130993,0.08835066976488835
-0.0010456432533821273,2.4930988375326977,0.00024676325583570006,-0.014859752743535853,-0.17595514029850037,-0.0007966681959137911,0.10748959434776942
-0.0020624140826557822,2.4950061617770416,0.00020801751928856008,-0.015386929197152139,-0.17671237949813304,-0.0005705767936117917,0.1292743915669532
0.00004275547999114905,2.495225182311025,-0.00018537809101808845,0.10819741559830202,-0.28840103999790934,-0.009588254014804884,0.08519016722193537
0.00033392645091435546,2.4923648546773576,0.0006074757284735704,-0.01260928474480987,-0.17650660767333173,-0.002068292593174784,0.07941994045479162
-0.0006360963534726739,2.49263838899488,0.000526978576710595,-0.015426590571258272,-0.17693923155554236,-0.0003781295522342074,0.0990122825504317
-0.0016894944397230684,2.4935239657577206,0.0005195369468202502,-0.01593149899104974,-0.17776041061284606,-0.0000653984299389417,0.12132285870632054
-0.0017177968148670265,2.496806624828126,0.0003763050268989316,0.04483269779838772,-0.2358442694547439,-0.006658704297697176,0.12197036202730331
-0.00038777691418877047,2.4930123371449504,0.00015374247252232068,-0.011969656871137959,-0.17328840662820233,-0.0005638730547247998,0.09622683369899103
-0.0013013437814994033,2.4933759888624527,0.00013628383527949036,-0.014178748515568624,-0.17609261307712978,-0.00020124466603173473,0.11532191606476247
-0.0022406642985821363,2.4957369553114144,0.00009958393077455817,-0.013029240044666877,-0.17314271067334605,-0.001782214086513416,0.13554065011682867
0.00090063195119919,2.494495884367347,0.0005640108587973691,0.04669787428555587,-0.1650540851128279,0.050056495101100766,0.07112095555375636
0.00021818154393480512,2.4924139778102137,0.00046672092363848634,-0.013076945841172548,-0.17724580854898542,-0.0023327289789483716,0.08411707119669562
-0.0007458599005840734,2.4928176406463605,0.000399809960805311,-0.015145890820980753,-0.17666514575420195,-0.0003710184997927278,0.1037315527926219
-0.0017746598519413686,2.4937303403936038,0.0003841854238195312,-0.015541304210849805,-0.17720225587105845,-0.00023364916522047193,0.12557465828580472
0.0002809134307917554,2.4950759095612876,0.00007041024724814982,0.10804501391884466,-0.2888837159691359,-0.008989429408575476,0.08277413939691089
-0.0005473958470656792,2.492942127939245,-0.00017783461880692102,-0.013679836835205225,-0.17405503903932595,-0.002376667953275118,0.09892628757196338
-0.001512068594143259,2.493569126789756,-0.00029497248012788873,-0.01465315191105474,-0.17485537360716902,-0.001695483062044495,0.11927006334817375
-0.002389364411078226,2.496150490619198,-0.0005256101009801211,-0.012228470674986239,-0.16955881504700698,-0.004572035913450983,0.13824356818076095
-0.0013798601362294642,2.495997695539991,-0.0002682662835652757,0.013152826620956886,-0.16586945457427862,0.01722302060913193,0.1163979878655802
-0.0006505506730096239,2.494997605514045,0.0009386488836109929,0.009746199533740325,-0.17061282043066406,0.018545576631240106,0.10100630365658028
-0.001535159931636837,2.4936481191985536,0.0009403785508213946,-0.01583924064560617,-0.17772889277344797,-0.00003650977052604325,0.11970225464552656
-0.001643381696058804,2.496754028048966,0.0008741968395016914,0.043838923555846045,-0.23764087096744893,-0.004052212118644055,0.12206058283606407
-0.0004061732583292312,2.4929548529215313,0.000743984711019739,-0.014059749882208464,-0.17524284776000074,-0.0006986309702827753,0.09785339659971799
-0.0014359141933179406,2.4934531789487613,0.0007417021113982295,-0.016009775014388498,-0.1778981407665868,-0.0000041767312438236744,0.11951973897980593
-0.00249462982092654,2.4959586280269814,0.0007138644805596742,-0.014787029065631877,-0.1750379583853309,-0.0016472544893078324,0.14243744227384114
-0.000246900543753253,2.4934264557759924,0.000422141290572034,-0.011240516276188661,-0.17191615807095126,-0.0015719715930955296,0.0965705726368761
-0.001164217977017638,2.4933895767393404,0.0003939415113337719,-0.014750883674435628,-0.17631259811536984,-0.000328171023674432,0.11567156690310834
-0.0021418004433305846,2.495749501877933,0.00035157257158945516,-0.01361706604229779,-0.17367805869380698,-0.0018356741048591752,0.13667512191194384
0.00016068414279625783,2.4931601137219426,-0.00006142121727490844,-0.010727954741924083,-0.17014037375492447,-0.0024801074276366245,0.09120913625128359
-0.0006559728103098688,2.4931367925217462,-0.0001383158362799426,-0.012913943017343568,-0.1741828058751923,-0.0006221095685984275,0.10787204717899707
-0.001514824239801849,2.4953343504245655,-0.00020023878815048305,-0.01186319615746291,-0.1716282136070207,-0.0021297144232074617,0.12601866788904778
-0.002248248782794196,2.496356520532164,-0.0004232509774476725,-0.01083920133998863,-0.16900360519708338,-0.0037343343283961316,0.141843788440704
-0.0007940231676183197,2.4955911002151323,0.0002483894517281319,0.012652095871249573,-0.16746153353669618,0.018313732023262273,0.11078949887216921
