posX,posY,posZ,vx,vy,vz,angleFromWorldX
-0.001481430378005367,2.496953933243817,-0.0006410143952437626,0.04600910428732973,-0.2343627815807169,-0.013065805067765404,0.12535297536706255
-0.0005977038770610461,2.495326300602368,0.0005592122871466423,0.011779157433436417,-0.16867357233453048,0.01864937012511063,0.1066922125369015
-0.0006324901456142441,2.4935937402694237,0.0011986835783469453,-0.01337880066672361,-0.1752086065948992,-0.0001271692997485589,0.10741261058524879
-0.0017271465887881093,2.4938720317759726,0.0011949669660209937,-0.017281303557752824,-0.17917567030210266,-0.000004242777770450262,0.1305905274859773
0.00020386625757855986,2.4953913136859516,0.0010919458513988778,0.1079673247644706,-0.2886377784217725,-0.0034374878488971504,0.09044467261062648
-0.0006638726848100522,2.4931085366150363,0.0009554240171483083,-0.016195950017106296,-0.17970837043759239,-0.002607586467510341,0.10931552800130495
-0.001842014400723241,2.4939789081927386,0.00086586862082089,-0.01781871089080607,-0.17846620201923216,-0.0012508647499513271,0.13427062405094212
0.0002595471162383261,2.493922007899035,0.0005856915846549381,-0.006624760005893323,-0.17169325321358797,-0.0037174032963503785,0.09245687805789472
-0.0005925465448999305,2.493133630067797,0.0005582454000979864,-0.01417229432445867,-0.17608025882706363,0.000008878800408659952,0.10975354823381601
-0.001602558683724755,2.494996936957339,0.0005461283783570806,-0.015379362377531965,-0.17707327816729726,-0.00019391277288334751,0.13102844514716608
0.0005057019712934568,2.4952185099040314,0.00020405394616844724,0.10831047983940596,-0.2885732220347984,-0.008363832977974007,0.08781292917351806
0.0007720179845178706,2.4922981356175016,0.0010252123574771017,-0.013364020160697857,-0.17683179200642887,-0.0016138816873371366,0.08272017339742331
-0.00025464113564963557,2.492619408527159,0.0009784147532890973,-0.016121100706615606,-0.17800811053327525,-0.000005687231304726532,0.10292771009634051
-0.001363207564807847,2.4935937230382104,0.000978034897467771,-0.01677476099110789,-0.17866759157519566,-0.0000037212726202320396,0.1260461505503163
0.0006086862733677828,2.495113914117023,0.000801976159385809,0.10820936342000821,-0.28883415139637014,-0.0054762982154525006,0.08593091938106263
-0.00019114429182262468,2.4929244268719586,0.0006434109828619054,-0.014750608668961926,-0.17651784971852477,-0.0014836339387099828,0.10492963273622787
-0.0012361686351311206,2.4936907705486298,0.0005958408602524441,-0.0158503346906948,-0.17711504711525822,-0.0006335303921117638,0.12664460728512
-0.0012197391541719257,2.4969157316505664,0.0003595856544058699,0.04500523437241857,-0.2348084571872467,-0.008218570926176316,0.12633753637566722
0.0010685203404216504,2.49253826102444,0.0010582573179927898,-0.010970122842630547,-0.17256580862894563,-0.00004322050803004114,0.08054638134213114
0.00009384371763310277,2.492498623129968,0.0009973041611999126,-0.015705982839813514,-0.17746708956475823,-0.00012984069715422589,0.09927328321562076
-0.0009994705167201392,2.4933820932435733,0.0009958063122718673,-0.01662049219948145,-0.17850642749139273,-0.00001347634339002451,0.12173680576598557
-0.0011055477787152244,2.49673773890458,0.0009080673659852812,0.04382249107408818,-0.23769240233243347,-0.0051708501928583,0.12400336855127632
0.0001645174145843439,2.4929544166852953,0.0007084263717056965,-0.013746351397291124,-0.17442908148689304,-0.0012033899442372498,0.1002810146920914
-0.0008234132707402018,2.4934283595930427,0.000688449404610586,-0.015187284014548715,-0.17703087218170888,-0.00014191454001613807,0.12048362790137015
-0.0018250590291787638,2.4958706599288014,0.0006538193555697272,-0.013940705706296182,-0.17408434756192928,-0.0017547106196106111,0.14171918540763534
0.00046421600377583624,2.4933005790423404,0.0002753732147402176,-0.010908761834223783,-0.1705751803120221,-0.0022293510981390833,0.09704885185035077
-0.0003871391819868753,2.4932565401938045,0.0002297167122300452,-0.01338485767535451,-0.17496356944264183,-0.000313795636942764,0.11411564669343538
-0.0012847446852537507,2.4955223918542164,0.00017642807890126867,-0.012420529411457552,-0.17230254105315188,-0.002015083387382537,0.132837312882705
-0.0006552162772084738,2.4961759072016587,0.00019991937966806558,0.015266915049281522,-0.16506331806965216,0.01855100671799455,0.11967167033630673
0.00017677147618012625,2.4949191100831776,0.0015292209204603145,0.011118775701793536,-0.1711954115736596,0.020512574429043924,0.10270663336878845
-0.000762522620724705,2.4935454081555135,0.0015314998791626253,-0.016759930218132033,-0.17865294030936166,-0.00004184929265104888,0.12187845205795468
-0.0019536709812001283,2.4955297575086397,0.0015314070030398974,-0.01816075940423792,-0.18010043407405957,0.00004087748604439996,0.14712829318348464
0.0002107692318377897,2.4934732708408056,0.001390959472955572,-0.012420150473896375,-0.17586719601841952,-0.0016493601958761342,0.10302976126376516
-0.0008593718968971406,2.493527906122993,0.001384956853783991,-0.017102551401569112,-0.17899097456917917,-0.000011673711622812802,0.12489725374096043
-0.0010110302360299005,2.4968782929546203,0.0013268380981416646,0.04353193211129057,-0.23763473691127776,-0.0034494843574822964,0.12810792507808544
0.00018390017611264972,2.4930860057010285,0.0011702280386558662,-0.01486132731125617,-0.17571584927280295,-0.0010337648931354661,0.10519187684577937
-0.000888686629782266,2.4936037593983316,0.0011627342250841901,-0.016591819999473366,-0.17848442283022867,-0.000004321042451584383,0.12711794450652342
-0.0010005871860444306,2.4969303272582195,0.0010813108412334252,0.04379902424770586,-0.23767479143173048,-0.004844232111700799,0.1294952735422535
0.0002510383005851404,2.4931390970505904,0.0009106691457129007,-0.01276317900194438,-0.17455198030546015,-0.00009314587562122169,0.10420557331106652
-0.0007439601664936621,2.493542927587212,0.0009106499181614138,-0.015596646201939601,-0.17748419335143267,-0.000006778518255816085,0.12444483621827175
-0.0007613195674979231,2.4967518744333512,0.0007769901713192419,0.044934201334401624,-0.2359221550875139,-0.006422776614812576,0.1248459864762059
0.0003493206861215726,2.4928529089047764,0.0004142647514091455,-0.01760475417145589,-0.17791451038767886,-0.005689061550074202,0.10174777849868452
-0.0007528901288921945,2.4935589269101888,0.00010870299240285373,-0.017661200025503983,-0.1754985117466315,-0.004075909078082401,0.12658317979751413
-0.001812045348442877,2.4963893180765098,-0.00029157823205515446,-0.014795402580952712,-0.16949957494316606,-0.00721587711730132,0.14886937810359957
-0.0004868698705134259,2.495860699876602,0.0002604469452763709,0.01108291381575988,-0.1670131726964649,0.016295672491376253,0.12090678909569245
0.00012360505505841252,2.495044515469542,0.0013920655950189595,0.008062678353280934,-0.17111116950376382,0.017363599117758068,0.1085708115985271
-0.0007817100319209913,2.4937497908402686,0.0013980357488232913,-0.01617366726948352,-0.1780406077420042,-0.000010492377680663184,0.12697134706154684
-0.0009091503488690434,2.4968961450766445,0.0013395223450862464,0.043713849071098744,-0.2376173181088978,-0.0035561532536358643,0.12965264042988003
0.00029759595077728676,2.493090734493429,0.0011781125851895791,-0.014707338955861871,-0.175601574187206,-0.0009965481473550378,0.10651408514360287
-0.0007668305657249073,2.493600783670823,0.0011707471684485038,-0.01648236203692296,-0.17837057222804845,-0.000013213161771523014,0.12803594521440273
-0.0008318557724801399,2.4969173249493593,0.001058312008476868,0.04462902383760551,-0.2358598813856289,-0.005135527861434133,0.12942218378840495
0.0004251255749577366,2.4930956688556383,0.000870279480317634,-0.013472884154029304,-0.1744484969805504,-0.000911994870708218,0.10583281233459009
-0.0005562689122295853,2.493543335130862,0.0008644683436299158,-0.015235575302957619,-0.1771126678862746,-0.000010008975840520963,0.12551157970391094
-0.0005584665672666778,2.496720886563875,0.0007124979731776718,0.045004563216375984,-0.23588065328415553,-0.0071763456024536865,0.12558818423379922
0.0007712743541513781,2.4929398029979217,0.00044385441006993453,-0.012175855718263025,-0.1728906512436028,-0.0011748940107202408,0.10168590011899548
-0.00015047737113637284,2.4933214858919466,0.00039050986450486286,-0.014303239431693473,-0.17547890940719915,-0.0007358263450358617,0.11976750450282503
-0.0010534851078730556,2.4958273954429924,0.0002743166035365343,-0.012342704505959779,-0.1711301783716151,-0.0031141132197954973,0.13835001919054005
0.001110106607690846,2.495338080275297,-0.00024364407979515684,0.10824498787694663,-0.28834885048050946,-0.012350642819531663,0.0954278773482903
0.0014846898304994086,2.4926011106177457,0.00048081167827202577,-0.010423514968453534,-0.17519928875928026,-0.002917676600843253,0.08863982263306931
0.0006881597214176741,2.4928296339841958,0.000321917019536907,-0.012688738547932931,-0.1752745907973343,-0.0017317618887062512,0.10333802182782217
-0.00022433335969366158,2.4934112840280904,0.0002602180716718751,-0.01396375829567416,-0.17508060938437883,-0.000780499380735827,0.12136968320151396
-0.0011035792520060973,2.495902256524765,0.0001380412686961407,-0.011986918055208497,-0.17066954082160443,-0.003218902895976013,0.13950791077545519
-0.00048142511319838253,2.4963948241471785,0.0001046284815781194,0.014979858359198423,-0.16447929475576728,0.01767343118906034,0.12665450693779265
0.0003350930105366182,2.495161550201297,0.001370866407868474,0.010921473482247946,-0.17039887838938617,0.01952270673724424,0.11022198149844889
-0.0005420704564091429,2.4937732034057793,0.0013742699966991362,-0.015781286141664817,-0.1776693899303535,-0.000037193828050318026,0.12787495543517535
-0.0006494068640580862,2.4968700340344645,0.0013051050264523219,0.043832645290908114,-0.23763367915954567,-0.004140661000512276,0.130113578386013
0.0005607443635379691,2.493070169042892,0.0011209993299902143,-0.014694408777231167,-0.17521814578391398,-0.001368468360192606,0.10727510452400617
-0.0004902183310515838,2.4935911048849784,0.0010947513558884428,-0.016082528692929643,-0.17782674232535278,-0.00015363684596077733,0.12829889246305573
-0.0005306758694301808,2.4968597982777805,0.0009596372911637122,0.044751782447236065,-0.23582957575937252,-0.00612473438654838,0.12916938065863157
0.0007721114797957559,2.493066860942645,0.0007499282494093492,-0.012329592625860846,-0.17364509264664266,-0.0005706626030508294,0.10528715299796877
-0.00016004213163701343,2.4934463590340363,0.0007427008178946059,-0.014569600675819033,-0.17638172788148557,-0.00008278001002288845,0.12365668524480602
-0.0010942181756101812,2.4959779011129464,0.0006618536694642727,-0.012837007581523611,-0.17218902674757688,-0.002549131800582345,0.14290669174863588
0.0021489004902772156,2.493063764206612,0.0012013006139007722,-0.006155107587645885,-0.16800687267734377,-0.000044827055873902615,0.08095606591300362
0.0013045042174611983,2.492390447791659,0.0010615001036814898,-0.014035262259391883,-0.17778387749000665,-0.0019447599099942736,0.09543589284336021
0.00028205565044160674,2.492941490792555,0.0010154341094419036,-0.015779183427644207,-0.17738020142806998,-0.00029614369189387305,0.11491259699612809
-0.0007831523162088012,2.4939333209104806,0.0009993304679553722,-0.016062349090118673,-0.17769981481798164,-0.000263517839057229,0.13653162797039922
0.001254508696596652,2.4953431763470983,0.0007211029893035496,0.10818211541848813,-0.2885085924790567,-0.007498509457660246,0.09646779708737863
0.001481768448620927,2.492315766733327,0.0015818268864494836,-0.014188705115460408,-0.17622929626685993,-0.0002162884766896271,0.09232431863010876
0.0003713337976174209,2.4927486995595283,0.0015757419716211647,-0.017425302931807853,-0.17930077960312255,-0.000007944432241324775,0.11323278268587372
-0.000814403375683331,2.493840527042797,0.0015732849750009948,-0.017879366780271518,-0.1797627068541201,-0.00002447363457119211,0.1372580921921256
0.0011093774540077942,2.4954859164809453,0.0014561685406380316,0.10791848990780661,-0.2885493134011183,-0.003614837544869952,0.09920754783508332
0.00025538172490871227,2.493249247134378,0.0013627331488623897,-0.015394580713874546,-0.17706519852769395,-0.00022304679869160208,0.1168065245098419
-0.0008426260515036401,2.4940121754715228,0.0013612808446273816,-0.016831013788715002,-0.17872590552797973,-0.000006953922676945262,0.13913325460226098
0.0012605128637160124,2.493898206523694,0.0011495952051359965,-0.008907429818646452,-0.17085882646045333,-0.0032399471539679573,0.09795267849264225
0.0003564541719387174,2.4930594657629004,0.0011200547379338157,-0.01562249282859772,-0.17746712422097402,-0.000801964970886192,0.115051340821575
-0.0007348917857034482,2.4939350041079296,0.0010786018133318066,-0.016589697464620103,-0.1778521204808771,-0.0006385739304183367,0.13714247667954838
0.0012759587845195006,2.495383211545606,0.000792313015349457,0.10792086387594221,-0.2882459709317324,-0.007369148028293521,0.09766174537246856
0.0014912216338087115,2.492344379186888,0.0016555123569171224,-0.014315881416645406,-0.17616987331259143,-0.00002644789892899922,0.09370869784068402
0.0003671597009747204,2.492796706590825,0.0016541497227112493,-0.017626967361676512,-0.17949286414945942,-0.000017395902049376535,0.11489172542866809
-0.0008331475758606227,2.493906873912599,0.0016476121180124738,-0.018080205047366956,-0.1799107300732542,-0.00007098590794700118,0.13921516262809838
0.001081226856501413,2.4955731714488127,0.0015384197432423352,0.10784212977224697,-0.2884916784380848,-0.0032767696224340575,0.10129519829878013
0.00022159025570025174,2.4933313225435185,0.001455345298429427,-0.015447942563007744,-0.1772187712575413,-0.0001238472960354082,0.11887740577540458
-0.0008883496422000795,2.4940982426942826,0.0014536985780929659,-0.017024131104161573,-0.1789163770116133,-0.000012713824361429613,0.14147704056266208
0.0012086988842793093,2.49400152591268,0.0012576503227646,-0.008950722169136272,-0.17086707974487297,-0.0029814709936766552,0.10027444950138278
0.00022475259051638454,2.493173680238056,0.0011369646984487375,-0.016504078961007213,-0.17825780521385498,-0.0017266916659015655,0.11910872852073506
-0.0009123585515866106,2.4952182203353193,0.0010479327954110976,-0.017179845535627538,-0.17779764599349532,-0.0012886783014442065,0.1422341187125396
0.002136006593670004,2.4945904341148326,0.0016248660390740183,0.046942976293458644,-0.16646205160366578,0.051738381040518554,0.08423929632912577
0.0013291670096861705,2.492299753594023,0.001612292917632193,-0.015441940012435092,-0.177687496209979,-0.0002910843176041258,0.0981446177397762
0.00019245091613725936,2.4930067195204164,0.001609890875708099,-0.017530369057760363,-0.17939859979711598,-0.00004418568829790975,0.11985270991230672
-0.0009879767688202885,2.4941309385564,0.0016087639556682256,-0.017776362222048623,-0.1796526033698119,-0.000027468994245999257,0.1439303547401668
0.0010881604542289744,2.494132390370226,0.0014446790937233756,-0.009008254527685833,-0.17083903576406875,-0.002476480954457193,0.1028588823457785
0.00012078167255506072,2.4933515201336296,0.001380140051098445,-0.01580765003328558,-0.1776826555951584,-0.00002219774048763133,0.12265676215670951
-0.0009815702801823103,2.49533660788467,0.001379696153017928,-0.016744185656080865,-0.1786487821469561,0.0000019503012532634742,0.14516773467341199
0.0012489460425399973,2.49319242630459,0.0011091976378969305,-0.010864209630781375,-0.17652412325149483,-0.002809195944717592,0.10423564121204473
0.0002422519086623928,2.4933231581345057,0.0010308775838742635,-0.015652925681314503,-0.17686286883970037,-0.0006973128224292969,0.12358086364346528
-0.000790502237931398,2.495769238016015,0.0009614436434876799,-0.014393930501827336,-0.17402837067276128,-0.0022699306046560512,0.14455909517974252
0.0014948261330344195,2.493219009418822,0.0005729302604786797,-0.010758626539001347,-0.17041427493976127,-0.002243285912886552,0.10247466431127143
0.0006508309905686376,2.4931656787139733,0.0005197488891415264,-0.013484389063113767,-0.1752626497317597,-0.0008605970043506133,0.11824959159462048
-0.00024784409737794994,2.495434002578797,0.000449740000873988,-0.012437116093236472,-0.17207476252943116,-0.0022631714596611577,0.1361129576340599
-0.00006498298105980696,2.4969280995475476,0.00008186891212527437,0.045792196726234996,-0.23439667869001732,-0.01199712754705989,0.13246009486228186
0.000824909286972024,2.49528280529527,0.0013316383596680404,0.011837728244447033,-0.16937982001866522,0.019427242062177563,0.11492379951874353
0.0003849276119531732,2.4936168399714886,0.0016647614739479155,-0.014852894393500727,-0.176737096275014,-0.00003084895258696041,0.123462902593706
-0.0007286815813882532,2.495313496975648,0.001664767548927133,-0.01718586974415509,-0.17915949465708414,0.00007016604813144722,0.14597383161955715
0.0014497291856024677,2.4931796131012725,0.0014570772365041559,-0.012187306976041734,-0.1759337177025919,-0.0020271670199296576,0.10469458586945969
0.00041621652804576745,2.4932723628402313,0.0014220471853599239,-0.01603240872041414,-0.17788151547026734,-0.00004976048404972967,0.12431598116115998
-0.000677869134233088,2.495334754717928,0.0014213089183300613,-0.016542143056326043,-0.17842474938302885,-0.00002076949505310105,0.1464029246701018
0.0014586557141149127,2.4931897068971454,0.0011215188265606135,-0.013455250377977856,-0.1752646267843262,-0.003941546468289383,0.10456304601569756
0.00032808036886107327,2.4933343379567714,0.0008592401842441216,-0.01804333836620224,-0.17650397887203068,-0.0034525779702691026,0.12743235740587314
-0.0008056662690993674,2.4961347420461664,0.0005530571371082243,-0.015614940907254082,-0.17146193200507423,-0.006074007701101914,0.15035039331327882
0.0023672012860724246,2.49339292150855,0.0009741767912937394,-0.0047987389522364836,-0.16659689092866162,-0.00016086828989781088,0.09063191787861151
0.0016270102138205397,2.4926616860576405,0.0008395073896796849,-0.012421115590444077,-0.1761773480712532,-0.0020310960029697204,0.10313541108407027
0.0007152154715064043,2.4931302109118105,0.0007779710315442149,-0.014167261251672955,-0.17552783397007302,-0.0005375419761647082,0.12004425653850681
-0.00021888758991743822,2.4954709419604324,0.0007163194522339166,-0.012940349400359936,-0.1726889981871311,-0.0021532755401685276,0.13850039121458801
0.0003908610355034029,2.4961636186703826,0.0007524110963022841,0.015310602229572388,-0.16538153617156046,0.01892228957704912,0.12638589244512954
0.000880951407329876,2.494249307590787,0.001764711389173006,-0.009458415653571453,-0.17147401115148359,0.00030801441205415963,0.11690043443993703
-0.0001410510623537404,2.493863819835046,0.001744606566201021,-0.01698591300626821,-0.17853164799001006,-0.0003480618189937874,0.1369349341316985
0.0018038800800332768,2.495291488921505,0.0015993596201345375,0.10799462367665257,-0.2886021988976204,-0.004281491731135228,0.10012630919851527
0.0009552805044752415,2.4930677627149804,0.0014796764788852414,-0.015344777220014871,-0.17662831022905173,-0.0006128878942307252,0.11695486292496537
-0.00011330132970410137,2.49382495787926,0.0014735260326546123,-0.016284190894523137,-0.17817683945618865,-0.000009597994393425463,0.13787226289275442
0.0019161709353771044,2.495242809179431,0.0012505722692077196,0.10821936977305248,-0.2885945683433744,-0.006047342272913661,0.09966742593994793
0.00116934369908689,2.493034755213253,0.0011502624768071435,-0.013597953489587021,-0.17527754132457016,-0.00019900692150680874,0.11483129945329335
0.00017418110961153272,2.4936911853627155,0.0011236837515787245,-0.015183514194860014,-0.1768409597969101,-0.0002429765636173387,0.13399166531797022
0.00022729360060117572,2.4968445079564012,0.0009074904643829977,0.045354790081731926,-0.23505584521569858,-0.008276318360513388,0.1329767778022812
0.0025260801620676718,2.4924891137205925,0.0015956134123755446,-0.010859350355293545,-0.17307379646471857,-0.000671771005223601,0.09141962730661495
0.0015709575881056078,2.492471826482553,0.0015020490549110335,-0.01540248211931072,-0.17741472986211712,-0.0005990246367493074,0.10753908934126033
0.0004983655851434899,2.493283438220942,0.0014978829917918965,-0.016322122492297145,-0.1782109847196591,-0.000011354463461075917,0.12770698643641495
-0.00057314573558457,2.495840347080154,0.0014685018237283595,-0.01494606594164766,-0.17516493688118293,-0.0016856359725559839,0.1491825840483654
0.001687681129068642,2.493297412804146,0.0011837036010428543,-0.01089790457184036,-0.1727610339333887,-0.0016061598257110198,0.10748888094218903
0.0007577269171171984,2.4932700414346756,0.0011388505443246922,-0.014866034407043337,-0.1767387332571936,-0.0005359383041949984,0.12475684055989142
-0.00023183792168295797,2.495650195365423,0.0010864174175387934,-0.013795390532433586,-0.17371472355944179,-0.001984835157748383,0.14430914405711773
0.002888654168062334,2.494456253016331,0.0015901515273408144,0.046786187170539964,-0.16559849980509686,0.050728785458889925,0.08796718369165822
0.002157845016281702,2.492336093693151,0.0015128519269915041,-0.013914437850476314,-0.17770704106503046,-0.0019497231297280868,0.09944179708210976
0.001138542598815271,2.492812393019936,0.0014726101882755632,-0.015840597237472803,-0.1776459846270893,-0.00008837530967228515,0.1176036919101056
0.00006334623683175705,2.493791952176592,0.001471311684227742,-0.01623905787931417,-0.17811481677701443,-0.000026161944319193007,0.1384608778519674
0.002095988164815231,2.495223567054708,0.0012312309149814685,0.10823044995793676,-0.28857765574459127,-0.006574426801810212,0.10059292225422867
0.0013930452187679281,2.493000414861605,0.0011417819465440954,-0.01324441944774722,-0.17504516751812302,-0.00018675926560266553,0.11500427739732828
0.0004313289992887513,2.493626537927611,0.001135764839839445,-0.014868821071818913,-0.17663316197852794,-0.00014756006309131223,0.1333052497154715
0.0004563937526804659,2.496769529408181,0.0009564817682222211,0.045142915553177135,-0.2358349950413172,-0.008381345661427474,0.132852897123598
0.0018151161824820853,2.4930218024748694,0.000646994137293547,-0.011595733192442581,-0.17246044079098247,-0.0017561814082845736,0.11030893214804394
0.0009674921392496632,2.4933550850178987,0.0005896418603137069,-0.01310935995474116,-0.1743932100511649,-0.0006147328237892416,0.12589422947428427
0.00014014881361183138,2.4957580960028674,0.00048191813529335797,-0.01124626827810884,-0.1701715831742417,-0.002977236962724609,0.14202426532194568
0.0003617871943197851,2.497016834125856,0.00007868683848092243,0.0459830932709876,-0.23430650346804927,-0.01331327031007463,0.13768046003099296
0.0012405254899027014,2.495396438193934,0.0012633579964717629,0.011712157400043903,-0.16848032983017588,0.018404877763858744,0.12078443733413223
0.0012127308249183278,2.493667665705616,0.0018960777246974285,-0.01313712460352627,-0.17495048992794282,-0.00013807108663115705,0.12129653218407968
0.0001346215332924686,2.4939337757743854,0.0018895527940174064,-0.01700621495956203,-0.1789004230749844,-0.000012056500787515976,0.1421359853512048
0.002088194477859226,2.495422398227369,0.0017554133985356254,0.10811562782249279,-0.28871899837664955,-0.00418299160846673,0.10566724522769678
0.001239147359806134,2.4931970729883672,0.0016384592959561672,-0.01535340528582688,-0.1766787464453136,-0.000572553520351558,0.12225270353975354
0.00016796878830613353,2.4939542283798324,0.001633609822072795,-0.016349001224302967,-0.17824206278432322,-0.00001149851713159855,0.1429600059778009
0.002295745213465586,2.4937973471140293,0.0013889466787329176,-0.008215792491798275,-0.17087567023214356,-0.003553722303290425,0.10460588621878233
0.0013301108095377355,2.4930081710580128,0.0012653302162612583,-0.016945052066575938,-0.176293473017155,-0.002558772197525039,0.12163176215850803
0.00017993004059635605,2.4950512861595704,0.0011094923758194692,-0.017272587458941436,-0.17680120270152616,-0.002384983960802061,0.1437633832247553
0.002187182688507402,2.4954256873277183,0.0006238447462245939,0.10706940963646751,-0.28727819115192493,-0.01045736246015394,0.10646907309516424
0.0024926757657351725,2.4925212833713037,0.0014139198273823517,-0.01212349532441832,-0.17543040585516492,-0.00148924980155008,0.10136681799104219
0.0015536162646508373,2.4927908905126896,0.0013642654179435634,-0.014812857878647796,-0.1766156000860748,-0.00008837933785451466,0.11759230500918398
0.0005369932243332824,2.493673709482722,0.00136277503880759,-0.015396830315390835,-0.17727618213687615,-0.00002263768500652509,0.13681749003932114
0.0005379776219286839,2.4968982491598313,0.0012088317235031964,0.045029328795712184,-0.23588750946919715,-0.007383312179307438,0.13683753823827197
0.002822864364694609,2.4925144923754483,0.0019337864037558858,-0.011431663184346292,-0.173208180725,-0.00017469129728730793,0.09625139900588363
0.001803971086241718,2.492473498045206,0.001894266150782142,-0.016460559214412678,-0.17831873816291832,-0.00008418180489992373,0.11319899957900409
0.0006623995303205359,2.493429455195384,0.0018923883070780597,-0.017306135778099474,-0.17919157674508535,-0.000016837216301308053,0.13447264892310848
0.0005185669112502725,2.4968667968991674,0.0018222282536747376,0.04357250068489381,-0.23766965693661746,-0.004109030544626758,0.13730099578564067
0.0017262204431144656,2.493074165307834,0.001638480638266094,-0.014695729942867289,-0.17522271938050218,-0.0013696984661255042,0.11599012724739109
0.000675091544522563,2.4935949867037905,0.001612175530217939,-0.01608545166089341,-0.17783336337789432,-0.0001543518780084433,0.1356909895468835
0.0006344890351181881,2.496864092626354,0.001477545728402044,0.04475249151540917,-0.23583181465258327,-0.006094319779778923,0.13651972097892784
0.0019366691787884624,2.49307118864758,0.001270073340011317,-0.0123274646778258,-0.17365231183051333,-0.000564616931690744,0.11427413486170489
0.0010037191591129346,2.4934506258134013,0.0012622912286692914,-0.01458856782650831,-0.1763915318281513,-0.00009575478487624689,0.13142598085050852
0.00006909605292573507,2.4959830847626496,0.0011813746880015373,-0.012843030495964807,-0.1721978347657949,-0.0025503223024231168,0.149707434512308
0.0033118936950261224,2.4930691426636336,0.0017223336195251358,-0.006164801648526506,-0.1680167409656922,-0.00004607003431254317,0.09233461165471664
0.0024659918914143684,2.4923911369251046,0.0015851018937971968,-0.014067844294455952,-0.1777764630165718,-0.001906596749958667,0.10530877186616805
0.0014417093052571796,2.4929471176725895,0.0015412094419659662,-0.01579467023403943,-0.1774184556354096,-0.00027581625412772956,0.12330036580122784
0.0003756471631654686,2.4939415945055177,0.0015262614378405478,-0.016074894117014127,-0.17773263468276726,-0.0002466255884296555,0.1437158509815148
0.0024130722883321455,2.495353418747038,0.0012515073186875863,0.10818695699760592,-0.2885136841772602,-0.007389104289069607,0.1063002717698415
0.002638416498480624,2.492318310842259,0.002114992923392296,-0.014236005880411073,-0.17617557420149538,-0.00011986257169053263,0.10256943102836112
0.0015227846851682029,2.4927597676949835,0.002110093652177792,-0.017497411216215487,-0.17937279429687072,-0.000012387766422526926,0.12188600105524626
0.00033269588300235443,2.493857611539506,0.0021073657912971337,-0.017943619271883912,-0.17982577984159312,-0.000029629829484873922,0.14464106210758912
0.0022537112044557677,2.4955101793973578,0.0019942076761335055,0.10790255305139543,-0.2885326156992686,-0.0034773542161265405,0.10904315027622419
0.0013987926486797016,2.493271317181614,0.0019049590939872103,-0.01540233395029322,-0.17713820978235714,-0.00016172408748125341,0.12540496621596173
0.00029511997743153517,2.4940359452472456,0.0019032651875069949,-0.01692077168296056,-0.17881597303553068,-0.000011220066167091958,0.14663402196621744
0.0023958881792851216,2.49393013567649,0.0016986382349053226,-0.00890483042585233,-0.17085153263380545,-0.0031517695497653812,0.10810418613351121
0.0014869258014426328,2.4930920196049957,0.0016723586415358517,-0.01566551033930026,-0.17746683181219314,-0.0006695321106229627,0.1240091404952176
0.0003919243906671728,2.49396803382317,0.0016359552353019684,-0.016655910961600507,-0.17802974198620702,-0.0005727831791904355,0.14494774561899745
0.0024001361503025818,2.495424689209124,0.001361189095779957,0.10793174941696759,-0.28825353194899467,-0.007079252765612592,0.10799581801047892
0.002603850240508457,2.4923827048000238,0.0022231049874187367,-0.014533478433061879,-0.1763497472033721,-0.000022294456019584673,0.10455676915803912
0.0014668390274538146,2.492848117061063,0.002220685548200016,-0.017848054770128192,-0.17970827013423818,-0.00007926489289559988,0.12438995900518161
0.00025833087816364036,2.4939694506362025,0.002218788161130098,-0.018221971726197352,-0.18010297303804187,-0.000026326775921532492,0.14760156349615797
0.002322338917522864,2.4940092004867243,0.002089851289565945,-0.009030607956465337,-0.17085115364985104,-0.0019511787099943583,0.10945305819369151
0.0013373702790137345,2.493209540770843,0.0020502037202562427,-0.016397804556960233,-0.17829093755468875,-0.000035024516304044,0.1278364380990076
0.0001910212461634626,2.4941428360641553,0.0020487958524660083,-0.017423530321733303,-0.17932024554440756,-0.000011049706452057134,0.14999830221600927
0.0022767998013385484,2.494096946491397,0.0018718133783310203,-0.009002244873807993,-0.17083625739444136,-0.002682955996885089,0.11131689997116777
0.0012913259697398284,2.4933369836264605,0.0017750886440387574,-0.0160200235937549,-0.17744563720211412,-0.0004775892503548594,0.13025224727947918
0.00019566451248212424,2.4953281355914174,0.0017611284562324702,-0.016581390534861764,-0.17831763128526243,-0.00017105436407180088,0.1514556095297073
0.0024318583481119666,2.4932166642639744,0.0014755737225977516,-0.011257395192602873,-0.17348473392296448,-0.002067853553439899,0.11184477787997152
0.0014797306797981378,2.493211077678133,0.001425605956711334,-0.015489760747393284,-0.17654871245807707,-0.0008420149923025974,0.1286199210720762
0.00045660766619733757,2.4956270954595547,0.0013483822778699078,-0.01426006212939057,-0.17379720530014717,-0.0023710684022749525,0.14817997647237283
0.0035582652170495083,2.494463882450825,0.0018445681807691488,0.04665379063452145,-0.16559785738273608,0.05060944746038636,0.09459471907878654
0.002827343166196418,2.492340476388227,0.0017700816931176778,-0.013937453684905496,-0.1776665740793604,-0.001897708127229467,0.10538617470797644
0.0018052056598997484,2.492821879142419,0.001729680190824,-0.01586840275658981,-0.17766238846778795,-0.00010429528337690467,0.12276367012899865
